"Composite.Variable","Year","Site","Patch","Adaptive.Mgmt","Herb.Trt","BFLY.Common.Name","Number","L48.Status","Family","SGCN"
"14-GB/H+","14","PYW","PYW-C","GB","Spr","great spangled fritillary",1,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","great spangled fritillary",2,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-C","GB","Spr","great spangled fritillary",1,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-C","GB","Spr","great spangled fritillary",3,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","great spangled fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-S","GB","Con","indigo duskywing",1,"N","Hesperiidae","X"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","indigo duskywing",1,"N","Hesperiidae","X"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","indigo duskywing",1,"N","Hesperiidae","X"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","least skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","least skipper",1,"N","Hesperiidae","O"
"14-GB/H+","14","GIL","GIL-S","GB","Con","little wood satyr",2,"N","Nymphalidae","O"
"14-GB/H+","14","GIL","GIL-N","GB","Spr","little wood satyr",1,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-S","GB","Con","little yellow",1,"N","Pieridae","O"
"14-GB/H+","14","PYW","PYW-S","GB","Con","little yellow",1,"N","Pieridae","O"
"18-GB/H+","18","PYW","PYW-S","GB","Con","little yellow",1,"N","Pieridae","O"
"14-GB/H+","14","LTR","LTR-E","GB","SnS","little yellow",1,"N","Pieridae","O"
"14-GB/H+","14","PYW","PYW-N","GB","SnS","little yellow",1,"N","Pieridae","O"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","little yellow",4,"N","Pieridae","O"
"14-GB/H+","14","PYW","PYW-C","GB","Spr","little yellow",2,"N","Pieridae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","little yellow",2,"N","Pieridae","O"
"14-GB/H+","14","GIL","GIL-S","GB","Con","meadow fritillary",3,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-S","GB","Con","meadow fritillary",7,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-S","GB","Con","meadow fritillary",1,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-S","GB","Con","meadow fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-W","GB","Con","meadow fritillary",1,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","meadow fritillary",1,"N","Nymphalidae","O"
"14-GB/H+","14","PYW","PYW-S","GB","Con","meadow fritillary",2,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-S","GB","Con","meadow fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-S","GB","Con","meadow fritillary",6,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-S","GB","Con","meadow fritillary",2,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-S","GB","Con","meadow fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-C","GB","SnS","meadow fritillary",1,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-C","GB","SnS","meadow fritillary",1,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-C","GB","SnS","meadow fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","meadow fritillary",9,"N","Nymphalidae","O"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","meadow fritillary",2,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-E","GB","SnS","meadow fritillary",3,"N","Nymphalidae","O"
"14-GB/H+","14","PYW","PYW-N","GB","SnS","meadow fritillary",3,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-N","GB","SnS","meadow fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-N","GB","SnS","meadow fritillary",5,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-N","GB","SnS","meadow fritillary",7,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","meadow fritillary",22,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","meadow fritillary",5,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-N","GB","Spr","meadow fritillary",3,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-C","GB","Spr","meadow fritillary",9,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","meadow fritillary",2,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","meadow fritillary",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-C","GB","Spr","meadow fritillary",3,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-C","GB","Spr","meadow fritillary",11,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","meadow fritillary",3,"N","Nymphalidae","O"
"14-GB/H+","14","GIL","GIL-S","GB","Con","monarch",1,"N","Nymphalidae","X"
"17-GB/H+","17","GIL","GIL-S","GB","Con","monarch",1,"N","Nymphalidae","X"
"18-GB/H+","18","GIL","GIL-S","GB","Con","monarch",1,"N","Nymphalidae","X"
"17-GB/H+","17","LTR","LTR-W","GB","Con","monarch",2,"N","Nymphalidae","X"
"18-GB/H+","18","LTR","LTR-W","GB","Con","monarch",1,"N","Nymphalidae","X"
"14-GB/H+","14","PYW","PYW-S","GB","Con","monarch",2,"N","Nymphalidae","X"
"15-GB/H+","15","PYW","PYW-S","GB","Con","monarch",1,"N","Nymphalidae","X"
"16-GB/H+","16","PYW","PYW-S","GB","Con","monarch",1,"N","Nymphalidae","X"
"18-GB/H+","18","PYW","PYW-S","GB","Con","monarch",1,"N","Nymphalidae","X"
"17-GB/H+","17","GIL","GIL-C","GB","SnS","monarch",1,"N","Nymphalidae","X"
"18-GB/H+","18","GIL","GIL-C","GB","SnS","monarch",1,"N","Nymphalidae","X"
"14-GB/H+","14","LTR","LTR-E","GB","SnS","monarch",2,"N","Nymphalidae","X"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","monarch",1,"N","Nymphalidae","X"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","monarch",3,"N","Nymphalidae","X"
"18-GB/H+","18","LTR","LTR-E","GB","SnS","monarch",4,"N","Nymphalidae","X"
"14-GB/H+","14","PYW","PYW-N","GB","SnS","monarch",3,"N","Nymphalidae","X"
"15-GB/H+","15","PYW","PYW-N","GB","SnS","monarch",4,"N","Nymphalidae","X"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","monarch",8,"N","Nymphalidae","X"
"14-GB/H+","14","GIL","GIL-N","GB","Spr","monarch",1,"N","Nymphalidae","X"
"15-GB/H+","15","GIL","GIL-N","GB","Spr","monarch",2,"N","Nymphalidae","X"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","monarch",3,"N","Nymphalidae","X"
"18-GB/H+","18","GIL","GIL-N","GB","Spr","monarch",1,"N","Nymphalidae","X"
"14-GB/H+","14","LTR","LTR-C","GB","Spr","monarch",2,"N","Nymphalidae","X"
"15-GB/H+","15","LTR","LTR-C","GB","Spr","monarch",3,"N","Nymphalidae","X"
"17-GB/H+","17","LTR","LTR-C","GB","Spr","monarch",2,"N","Nymphalidae","X"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","monarch",1,"N","Nymphalidae","X"
"14-GB/H+","14","PYW","PYW-C","GB","Spr","monarch",5,"N","Nymphalidae","X"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","monarch",3,"N","Nymphalidae","X"
"17-GB/H+","17","PYW","PYW-C","GB","Spr","monarch",1,"N","Nymphalidae","X"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","monarch",4,"N","Nymphalidae","X"
"14-GB/H+","14","GIL","GIL-S","GB","Con","orange sulphur",7,"N","Pieridae","O"
"15-GB/H+","15","GIL","GIL-S","GB","Con","orange sulphur",3,"N","Pieridae","O"
"16-GB/H+","16","GIL","GIL-S","GB","Con","orange sulphur",12,"N","Pieridae","O"
"17-GB/H+","17","GIL","GIL-S","GB","Con","orange sulphur",3,"N","Pieridae","O"
"18-GB/H+","18","GIL","GIL-S","GB","Con","orange sulphur",8,"N","Pieridae","O"
"14-GB/H+","14","LTR","LTR-W","GB","Con","orange sulphur",11,"N","Pieridae","O"
"15-GB/H+","15","LTR","LTR-W","GB","Con","orange sulphur",6,"N","Pieridae","O"
"16-GB/H+","16","LTR","LTR-W","GB","Con","orange sulphur",15,"N","Pieridae","O"
"17-GB/H+","17","LTR","LTR-W","GB","Con","orange sulphur",26,"N","Pieridae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","orange sulphur",9,"N","Pieridae","O"
"14-GB/H+","14","PYW","PYW-S","GB","Con","orange sulphur",15,"N","Pieridae","O"
"15-GB/H+","15","PYW","PYW-S","GB","Con","orange sulphur",14,"N","Pieridae","O"
"16-GB/H+","16","PYW","PYW-S","GB","Con","orange sulphur",12,"N","Pieridae","O"
"17-GB/H+","17","PYW","PYW-S","GB","Con","orange sulphur",8,"N","Pieridae","O"
"18-GB/H+","18","PYW","PYW-S","GB","Con","orange sulphur",5,"N","Pieridae","O"
"14-GB/H+","14","GIL","GIL-C","GB","SnS","orange sulphur",6,"N","Pieridae","O"
"15-GB/H+","15","GIL","GIL-C","GB","SnS","orange sulphur",8,"N","Pieridae","O"
"16-GB/H+","16","GIL","GIL-C","GB","SnS","orange sulphur",30,"N","Pieridae","O"
"17-GB/H+","17","GIL","GIL-C","GB","SnS","orange sulphur",20,"N","Pieridae","O"
"18-GB/H+","18","GIL","GIL-C","GB","SnS","orange sulphur",7,"N","Pieridae","O"
"14-GB/H+","14","LTR","LTR-E","GB","SnS","orange sulphur",10,"N","Pieridae","O"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","orange sulphur",15,"N","Pieridae","O"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","orange sulphur",65,"N","Pieridae","O"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","orange sulphur",24,"N","Pieridae","O"
"18-GB/H+","18","LTR","LTR-E","GB","SnS","orange sulphur",10,"N","Pieridae","O"
"14-GB/H+","14","PYW","PYW-N","GB","SnS","orange sulphur",17,"N","Pieridae","O"
"15-GB/H+","15","PYW","PYW-N","GB","SnS","orange sulphur",8,"N","Pieridae","O"
"16-GB/H+","16","PYW","PYW-N","GB","SnS","orange sulphur",8,"N","Pieridae","O"
"17-GB/H+","17","PYW","PYW-N","GB","SnS","orange sulphur",4,"N","Pieridae","O"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","orange sulphur",16,"N","Pieridae","O"
"14-GB/H+","14","GIL","GIL-N","GB","Spr","orange sulphur",6,"N","Pieridae","O"
"15-GB/H+","15","GIL","GIL-N","GB","Spr","orange sulphur",2,"N","Pieridae","O"
"16-GB/H+","16","GIL","GIL-N","GB","Spr","orange sulphur",46,"N","Pieridae","O"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","orange sulphur",17,"N","Pieridae","O"
"18-GB/H+","18","GIL","GIL-N","GB","Spr","orange sulphur",6,"N","Pieridae","O"
"14-GB/H+","14","LTR","LTR-C","GB","Spr","orange sulphur",8,"N","Pieridae","O"
"15-GB/H+","15","LTR","LTR-C","GB","Spr","orange sulphur",12,"N","Pieridae","O"
"16-GB/H+","16","LTR","LTR-C","GB","Spr","orange sulphur",30,"N","Pieridae","O"
"17-GB/H+","17","LTR","LTR-C","GB","Spr","orange sulphur",23,"N","Pieridae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","orange sulphur",5,"N","Pieridae","O"
"14-GB/H+","14","PYW","PYW-C","GB","Spr","orange sulphur",9,"N","Pieridae","O"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","orange sulphur",5,"N","Pieridae","O"
"16-GB/H+","16","PYW","PYW-C","GB","Spr","orange sulphur",20,"N","Pieridae","O"
"17-GB/H+","17","PYW","PYW-C","GB","Spr","orange sulphur",4,"N","Pieridae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","orange sulphur",8,"N","Pieridae","O"
"15-GB/H+","15","GIL","GIL-S","GB","Con","painted lady",1,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-S","GB","Con","painted lady",1,"N","Nymphalidae","O"
"15-GB/H+","15","GIL","GIL-C","GB","SnS","painted lady",1,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","painted lady",1,"N","Nymphalidae","O"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","painted lady",1,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-N","GB","SnS","painted lady",1,"N","Nymphalidae","O"
"14-GB/H+","14","GIL","GIL-S","GB","Con","pearl crescent",4,"N","Nymphalidae","O"
"15-GB/H+","15","GIL","GIL-S","GB","Con","pearl crescent",3,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-S","GB","Con","pearl crescent",3,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-S","GB","Con","pearl crescent",3,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-S","GB","Con","pearl crescent",2,"N","Nymphalidae","O"
"14-GB/H+","14","LTR","LTR-W","GB","Con","pearl crescent",2,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-W","GB","Con","pearl crescent",4,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-W","GB","Con","pearl crescent",2,"N","Nymphalidae","O"
"17-GB/H+","17","LTR","LTR-W","GB","Con","pearl crescent",8,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","pearl crescent",8,"N","Nymphalidae","O"
"14-GB/H+","14","PYW","PYW-S","GB","Con","pearl crescent",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-S","GB","Con","pearl crescent",1,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-S","GB","Con","pearl crescent",1,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-S","GB","Con","pearl crescent",1,"N","Nymphalidae","O"
"14-GB/H+","14","GIL","GIL-C","GB","SnS","pearl crescent",2,"N","Nymphalidae","O"
"15-GB/H+","15","GIL","GIL-C","GB","SnS","pearl crescent",2,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-C","GB","SnS","pearl crescent",7,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-C","GB","SnS","pearl crescent",16,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-C","GB","SnS","pearl crescent",10,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","pearl crescent",6,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","pearl crescent",7,"N","Nymphalidae","O"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","pearl crescent",15,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-N","GB","SnS","pearl crescent",5,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-N","GB","SnS","pearl crescent",12,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","pearl crescent",7,"N","Nymphalidae","O"
"14-GB/H+","14","GIL","GIL-N","GB","Spr","pearl crescent",2,"N","Nymphalidae","O"
"15-GB/H+","15","GIL","GIL-N","GB","Spr","pearl crescent",1,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-N","GB","Spr","pearl crescent",2,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","pearl crescent",15,"N","Nymphalidae","O"
"14-GB/H+","14","LTR","LTR-C","GB","Spr","pearl crescent",3,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-C","GB","Spr","pearl crescent",3,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-C","GB","Spr","pearl crescent",3,"N","Nymphalidae","O"
"17-GB/H+","17","LTR","LTR-C","GB","Spr","pearl crescent",20,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","pearl crescent",1,"N","Nymphalidae","O"
"14-GB/H+","14","PYW","PYW-C","GB","Spr","pearl crescent",2,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","pearl crescent",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-C","GB","Spr","pearl crescent",9,"N","Nymphalidae","O"
"17-GB/H+","17","PYW","PYW-C","GB","Spr","pearl crescent",8,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","pearl crescent",5,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-W","GB","Con","peck's skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","LTR","LTR-W","GB","Con","peck's skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","peck's skipper",1,"N","Hesperiidae","O"
"16-GB/H+","16","PYW","PYW-S","GB","Con","peck's skipper",1,"N","Hesperiidae","O"
"16-GB/H+","16","GIL","GIL-C","GB","SnS","peck's skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","GIL","GIL-C","GB","SnS","peck's skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","GIL","GIL-C","GB","SnS","peck's skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","peck's skipper",3,"N","Hesperiidae","O"
"16-GB/H+","16","LTR","LTR-C","GB","Spr","peck's skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","LTR","LTR-C","GB","Spr","peck's skipper",1,"N","Hesperiidae","O"
"16-GB/H+","16","GIL","GIL-S","GB","Con","question mark",1,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","question mark",1,"N","Nymphalidae","O"
"15-GB/H+","15","GIL","GIL-S","GB","Con","red admiral",1,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-W","GB","Con","red admiral",1,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-C","GB","SnS","red admiral",1,"N","Nymphalidae","O"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","red admiral",3,"N","Nymphalidae","O"
"14-GB/H+","14","PYW","PYW-N","GB","SnS","red admiral",1,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","red admiral",1,"N","Nymphalidae","O"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","red admiral",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-S","GB","Con","red-spotted purple",1,"N","Nymphalidae","O"
"14-GB/H+","14","LTR","LTR-W","GB","Con","regal fritillary",1,"N","Nymphalidae","X"
"17-GB/H+","17","LTR","LTR-W","GB","Con","regal fritillary",1,"N","Nymphalidae","X"
"18-GB/H+","18","LTR","LTR-W","GB","Con","regal fritillary",3,"N","Nymphalidae","X"
"14-GB/H+","14","PYW","PYW-S","GB","Con","regal fritillary",1,"N","Nymphalidae","X"
"15-GB/H+","15","PYW","PYW-S","GB","Con","regal fritillary",2,"N","Nymphalidae","X"
"14-GB/H+","14","GIL","GIL-C","GB","SnS","regal fritillary",3,"N","Nymphalidae","X"
"14-GB/H+","14","LTR","LTR-E","GB","SnS","regal fritillary",1,"N","Nymphalidae","X"
"15-GB/H+","15","LTR","LTR-E","GB","SnS","regal fritillary",1,"N","Nymphalidae","X"
"14-GB/H+","14","PYW","PYW-N","GB","SnS","regal fritillary",1,"N","Nymphalidae","X"
"15-GB/H+","15","PYW","PYW-N","GB","SnS","regal fritillary",2,"N","Nymphalidae","X"
"16-GB/H+","16","PYW","PYW-N","GB","SnS","regal fritillary",1,"N","Nymphalidae","X"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","regal fritillary",3,"N","Nymphalidae","X"
"16-GB/H+","16","LTR","LTR-C","GB","Spr","regal fritillary",1,"N","Nymphalidae","X"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","regal fritillary",1,"N","Nymphalidae","X"
"15-GB/H+","15","PYW","PYW-C","GB","Spr","regal fritillary",5,"N","Nymphalidae","X"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","regal fritillary",3,"N","Nymphalidae","X"
"16-GB/H+","16","GIL","GIL-S","GB","Con","silver-spotted skipper",5,"N","Hesperiidae","O"
"17-GB/H+","17","GIL","GIL-S","GB","Con","silver-spotted skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","GIL","GIL-S","GB","Con","silver-spotted skipper",2,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","silver-spotted skipper",3,"N","Hesperiidae","O"
"15-GB/H+","15","PYW","PYW-S","GB","Con","silver-spotted skipper",1,"N","Hesperiidae","O"
"14-GB/H+","14","GIL","GIL-C","GB","SnS","silver-spotted skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","GIL","GIL-C","GB","SnS","silver-spotted skipper",1,"N","Hesperiidae","O"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","silver-spotted skipper",2,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-E","GB","SnS","silver-spotted skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","GIL","GIL-N","GB","Spr","silver-spotted skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","silver-spotted skipper",3,"N","Hesperiidae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","silver-spotted skipper",3,"N","Hesperiidae","O"
"14-GB/H+","14","GIL","GIL-S","GB","Con","silvery checkerspot",1,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-S","GB","Con","silvery checkerspot",1,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-S","GB","Con","silvery checkerspot",2,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","silvery checkerspot",3,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-E","GB","SnS","silvery checkerspot",1,"N","Nymphalidae","O"
"16-GB/H+","16","PYW","PYW-N","GB","SnS","silvery checkerspot",1,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","silvery checkerspot",1,"N","Nymphalidae","O"
"17-GB/H+","17","GIL","GIL-N","GB","Spr","silvery checkerspot",1,"N","Nymphalidae","O"
"18-GB/H+","18","GIL","GIL-N","GB","Spr","silvery checkerspot",2,"N","Nymphalidae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","silvery checkerspot",1,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","silvery checkerspot",1,"N","Nymphalidae","O"
"18-GB/H+","18","PYW","PYW-S","GB","Con","southern cloudywing",1,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","southern cloudywing",1,"N","Hesperiidae","O"
"16-GB/H+","16","GIL","GIL-S","GB","Con","summer azure",1,"N","Lycaenidae","O"
"14-GB/H+","14","LTR","LTR-W","GB","Con","summer azure",1,"N","Lycaenidae","O"
"14-GB/H+","14","GIL","GIL-S","GB","Con","tawny-edged skipper",1,"N","Hesperiidae","O"
"14-GB/H+","14","LTR","LTR-W","GB","Con","tawny-edged skipper",1,"N","Hesperiidae","O"
"16-GB/H+","16","LTR","LTR-W","GB","Con","tawny-edged skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","LTR","LTR-W","GB","Con","tawny-edged skipper",3,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-W","GB","Con","tawny-edged skipper",4,"N","Hesperiidae","O"
"14-GB/H+","14","PYW","PYW-S","GB","Con","tawny-edged skipper",2,"N","Hesperiidae","O"
"14-GB/H+","14","GIL","GIL-C","GB","SnS","tawny-edged skipper",1,"N","Hesperiidae","O"
"17-GB/H+","17","GIL","GIL-C","GB","SnS","tawny-edged skipper",3,"N","Hesperiidae","O"
"17-GB/H+","17","LTR","LTR-E","GB","SnS","tawny-edged skipper",2,"N","Hesperiidae","O"
"16-GB/H+","16","GIL","GIL-N","GB","Spr","tawny-edged skipper",1,"N","Hesperiidae","O"
"16-GB/H+","16","LTR","LTR-C","GB","Spr","tawny-edged skipper",4,"N","Hesperiidae","O"
"17-GB/H+","17","LTR","LTR-C","GB","Spr","tawny-edged skipper",2,"N","Hesperiidae","O"
"18-GB/H+","18","LTR","LTR-C","GB","Spr","tawny-edged skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","PYW","PYW-C","GB","Spr","tawny-edged skipper",1,"N","Hesperiidae","O"
"18-GB/H+","18","PYW","PYW-N","GB","SnS","variegated fritillary",2,"N","Nymphalidae","O"
"16-GB/H+","16","LTR","LTR-W","GB","Con","viceroy",1,"N","Nymphalidae","O"
"17-GB/H+","17","LTR","LTR-W","GB","Con","viceroy",1,"N","Nymphalidae","O"
"15-GB/H+","15","GIL","GIL-N","GB","Spr","viceroy",2,"N","Nymphalidae","O"
"16-GB/H+","16","GIL","GIL-N","GB","Spr","viceroy",1,"N","Nymphalidae","O"
