"Composite.Variable","Year","Site","Patch","Adaptive.Mgmt","Herb.Trt","Nectar.Plant.Name","TransectTotals","L48.Status","Family","Seedmix"
"15-GB/H+","15","GIL","GIL-N","GB/H+","Spr","dandelion",1,"N","Asteraceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","dandelion",1,"N","Asteraceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","deptford pink",18,"E","Caryophyllaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","deptford pink",35,"E","Caryophyllaceae","O"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","deptford pink",43,"E","Caryophyllaceae","O"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","deptford pink",11,"E","Caryophyllaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","deptford pink",3,"E","Caryophyllaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","deptford pink",7,"E","Caryophyllaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","deptford pink",35,"E","Caryophyllaceae","O"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","deptford pink",54,"E","Caryophyllaceae","O"
"14-GB/H+","14","GIL","GIL-C","GB/H+","SnS","deptford pink",38,"E","Caryophyllaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","deptford pink",96,"E","Caryophyllaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","deptford pink",212,"E","Caryophyllaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","deptford pink",32,"E","Caryophyllaceae","O"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","deptford pink",35,"E","Caryophyllaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","deptford pink",214,"E","Caryophyllaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","deptford pink",200,"E","Caryophyllaceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","deptford pink",49,"E","Caryophyllaceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","deptford pink",33,"E","Caryophyllaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","deptford pink",98,"E","Caryophyllaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","deptford pink",15,"E","Caryophyllaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","deptford pink",57,"E","Caryophyllaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","deptford pink",158,"E","Caryophyllaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","deptford pink",137,"E","Caryophyllaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","deptford pink",37,"E","Caryophyllaceae","O"
"14-GB/H+","14","LTR","LTR-C","GB/H+","Spr","deptford pink",65,"E","Caryophyllaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","deptford pink",72,"E","Caryophyllaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","deptford pink",124,"E","Caryophyllaceae","O"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","deptford pink",28,"E","Caryophyllaceae","O"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","deptford pink",43,"E","Caryophyllaceae","O"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","deptford pink",4,"E","Caryophyllaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","deptford pink",200,"E","Caryophyllaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","deptford pink",48,"E","Caryophyllaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","deptford pink",1,"E","Caryophyllaceae","O"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","field milkwort",1,"N","Polygalaceae","O"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","field milkwort",12,"N","Polygalaceae","O"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","field milkwort",3,"N","Polygalaceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","fieldcress",1,"E","Brassicaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","fieldcress",3,"E","Brassicaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","fieldcress",2,"E","Brassicaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","fieldcress",6,"E","Brassicaceae","O"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","flowering spurge",1,"N","Euphorbiaceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","germander",14,"N","Lamiaceae","X"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","germander",33,"N","Lamiaceae","X"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","germander",100,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","germander",66,"N","Lamiaceae","X"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","germander",45,"N","Lamiaceae","X"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","germander",1,"N","Lamiaceae","X"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","germander",4,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","germander",3,"N","Lamiaceae","X"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","germander",3,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","germander",48,"N","Lamiaceae","X"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","germander",1,"N","Lamiaceae","X"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","germander",1,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","germander",22,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","germander",19,"N","Lamiaceae","X"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","germander",7,"N","Lamiaceae","X"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","germander",6,"N","Lamiaceae","X"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","germander",6,"N","Lamiaceae","X"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","germander",19,"N","Lamiaceae","X"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","germander",4,"N","Lamiaceae","X"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","germander",5,"N","Lamiaceae","X"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","grey-headed coneflower",3,"N","Asteraceae","X"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","grey-headed coneflower",5,"N","Asteraceae","X"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","grey-headed coneflower",3,"N","Asteraceae","X"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","grey-headed coneflower",4,"N","Asteraceae","X"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","grey-headed coneflower",6,"N","Asteraceae","X"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","grey-headed coneflower",5,"N","Asteraceae","X"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","grey-headed coneflower",90,"N","Asteraceae","X"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","grey-headed coneflower",4,"N","Asteraceae","X"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","grey-headed coneflower",13,"N","Asteraceae","X"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","grey-headed coneflower",55,"N","Asteraceae","X"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","grey-headed coneflower",3,"N","Asteraceae","X"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","grey-headed coneflower",6,"N","Asteraceae","X"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","grey-headed coneflower",3,"N","Asteraceae","X"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","grey-headed coneflower",11,"N","Asteraceae","X"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","grey-headed coneflower",64,"N","Asteraceae","X"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","grooved yellow flax",10,"N","Linaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","grooved yellow flax",7,"N","Linaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","ground cherry",1,"N","Solanaceae","O"
"15-GB/H+","15","GIL","GIL-C","GB/H+","SnS","ground cherry",1,"N","Solanaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","hairy mountain mint",34,"N","Lamiaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","hawkweed",1,"E","Asteraceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","hoary vervain",2,"N","Verbenaceae","O"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","hoary vervain",6,"N","Verbenaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","hoary vervain",103,"N","Verbenaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","hoary vervain",8,"N","Verbenaceae","O"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","hoary vervain",6,"N","Verbenaceae","O"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","hoary vervain",2,"N","Verbenaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","hoary vervain",9,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","hoary vervain",23,"N","Verbenaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","hoary vervain",7,"N","Verbenaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","hoary vervain",1,"N","Verbenaceae","O"
"14-GB/H+","14","GIL","GIL-C","GB/H+","SnS","hoary vervain",8,"N","Verbenaceae","O"
"15-GB/H+","15","GIL","GIL-C","GB/H+","SnS","hoary vervain",22,"N","Verbenaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","hoary vervain",453,"N","Verbenaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","hoary vervain",132,"N","Verbenaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","hoary vervain",6,"N","Verbenaceae","O"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","hoary vervain",7,"N","Verbenaceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","hoary vervain",80,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","hoary vervain",399,"N","Verbenaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","hoary vervain",57,"N","Verbenaceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","hoary vervain",14,"N","Verbenaceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","hoary vervain",1,"N","Verbenaceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","hoary vervain",2,"N","Verbenaceae","O"
"15-GB/H+","15","GIL","GIL-N","GB/H+","Spr","hoary vervain",1,"N","Verbenaceae","O"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","hoary vervain",32,"N","Verbenaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","hoary vervain",5,"N","Verbenaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","hoary vervain",4,"N","Verbenaceae","O"
"14-GB/H+","14","LTR","LTR-C","GB/H+","Spr","hoary vervain",2,"N","Verbenaceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","hoary vervain",116,"N","Verbenaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","hoary vervain",61,"N","Verbenaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","hoary vervain",2,"N","Verbenaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","hoary vervain",3,"N","Verbenaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","hoary vervain",1,"N","Verbenaceae","O"
"14-GB/H+","14","GIL","GIL-S","GB/H+","Con","horsenettle",2,"N","Solanaceae","O"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","horsenettle",3,"N","Solanaceae","O"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","horsenettle",39,"N","Solanaceae","O"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","horsenettle",3,"N","Solanaceae","O"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","horsenettle",12,"N","Solanaceae","O"
"14-GB/H+","14","LTR","LTR-W","GB/H+","Con","horsenettle",1,"N","Solanaceae","O"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","horsenettle",1,"N","Solanaceae","O"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","horsenettle",1,"N","Solanaceae","O"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","horsenettle",8,"N","Solanaceae","O"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","horsenettle",5,"N","Solanaceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","horsenettle",2,"N","Solanaceae","O"
"17-GB/H+","17","PYW","PYW-S","GB/H+","Con","horsenettle",4,"N","Solanaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","horsenettle",31,"N","Solanaceae","O"
"14-GB/H+","14","GIL","GIL-C","GB/H+","SnS","horsenettle",5,"N","Solanaceae","O"
"15-GB/H+","15","GIL","GIL-C","GB/H+","SnS","horsenettle",17,"N","Solanaceae","O"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","horsenettle",2,"N","Solanaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","horsenettle",2,"N","Solanaceae","O"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","horsenettle",3,"N","Solanaceae","O"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","horsenettle",4,"N","Solanaceae","O"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","horsenettle",17,"N","Solanaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","horsenettle",18,"N","Solanaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","horsenettle",6,"N","Solanaceae","O"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","horsenettle",6,"N","Solanaceae","O"
"15-GB/H+","15","PYW","PYW-N","GB/H+","SnS","horsenettle",1,"N","Solanaceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","horsenettle",1,"N","Solanaceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","horsenettle",2,"N","Solanaceae","O"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","horsenettle",4,"N","Solanaceae","O"
"15-GB/H+","15","GIL","GIL-N","GB/H+","Spr","horsenettle",3,"N","Solanaceae","O"
"17-GB/H+","17","GIL","GIL-N","GB/H+","Spr","horsenettle",4,"N","Solanaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","horsenettle",15,"N","Solanaceae","O"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","horsenettle",5,"N","Solanaceae","O"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","horsenettle",8,"N","Solanaceae","O"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","horsenettle",4,"N","Solanaceae","O"
"16-GB/H+","16","PYW","PYW-C","GB/H+","Spr","horsenettle",1,"N","Solanaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","horsenettle",2,"N","Solanaceae","O"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","horsenettle",9,"N","Solanaceae","O"
"15-GB/H+","15","GIL","GIL-S","GB/H+","Con","ironweed",6,"N","Asteraceae","X"
"16-GB/H+","16","GIL","GIL-S","GB/H+","Con","ironweed",235,"N","Asteraceae","X"
"17-GB/H+","17","GIL","GIL-S","GB/H+","Con","ironweed",49,"N","Asteraceae","X"
"18-GB/H+","18","GIL","GIL-S","GB/H+","Con","ironweed",24,"N","Asteraceae","X"
"15-GB/H+","15","LTR","LTR-W","GB/H+","Con","ironweed",8,"N","Asteraceae","X"
"16-GB/H+","16","LTR","LTR-W","GB/H+","Con","ironweed",6,"N","Asteraceae","X"
"17-GB/H+","17","LTR","LTR-W","GB/H+","Con","ironweed",20,"N","Asteraceae","X"
"18-GB/H+","18","LTR","LTR-W","GB/H+","Con","ironweed",23,"N","Asteraceae","X"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","ironweed",4,"N","Asteraceae","X"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","ironweed",8,"N","Asteraceae","X"
"16-GB/H+","16","GIL","GIL-C","GB/H+","SnS","ironweed",9,"N","Asteraceae","X"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","ironweed",46,"N","Asteraceae","X"
"18-GB/H+","18","GIL","GIL-C","GB/H+","SnS","ironweed",4,"N","Asteraceae","X"
"15-GB/H+","15","LTR","LTR-E","GB/H+","SnS","ironweed",37,"N","Asteraceae","X"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","ironweed",199,"N","Asteraceae","X"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","ironweed",319,"N","Asteraceae","X"
"18-GB/H+","18","LTR","LTR-E","GB/H+","SnS","ironweed",85,"N","Asteraceae","X"
"15-GB/H+","15","PYW","PYW-N","GB/H+","SnS","ironweed",2,"N","Asteraceae","X"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","ironweed",1,"N","Asteraceae","X"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","ironweed",5,"N","Asteraceae","X"
"14-GB/H+","14","GIL","GIL-N","GB/H+","Spr","ironweed",1,"N","Asteraceae","X"
"16-GB/H+","16","GIL","GIL-N","GB/H+","Spr","ironweed",3,"N","Asteraceae","X"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","ironweed",33,"N","Asteraceae","X"
"15-GB/H+","15","LTR","LTR-C","GB/H+","Spr","ironweed",14,"N","Asteraceae","X"
"16-GB/H+","16","LTR","LTR-C","GB/H+","Spr","ironweed",5,"N","Asteraceae","X"
"17-GB/H+","17","LTR","LTR-C","GB/H+","Spr","ironweed",54,"N","Asteraceae","X"
"18-GB/H+","18","LTR","LTR-C","GB/H+","Spr","ironweed",66,"N","Asteraceae","X"
"15-GB/H+","15","PYW","PYW-C","GB/H+","Spr","ironweed",5,"N","Asteraceae","X"
"18-GB/H+","18","PYW","PYW-C","GB/H+","Spr","ironweed",24,"N","Asteraceae","X"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","morning glory",1,"E","Convolvulaceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","morning glory",1,"E","Convolvulaceae","O"
"14-GB/H+","14","LTR","LTR-E","GB/H+","SnS","moth mullein",1,"N","Scrophulariaceae","O"
"17-GB/H+","17","LTR","LTR-E","GB/H+","SnS","moth mullein",5,"N","Scrophulariaceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","multiflora rose",1,"E","Rosaceae","O"
"17-GB/H+","17","GIL","GIL-C","GB/H+","SnS","multiflora rose",120,"E","Rosaceae","O"
"18-GB/H+","18","GIL","GIL-N","GB/H+","Spr","multiflora rose",68,"E","Rosaceae","O"
"17-GB/H+","17","PYW","PYW-C","GB/H+","Spr","multiflora rose",12,"E","Rosaceae","O"
"16-GB/H+","16","LTR","LTR-E","GB/H+","SnS","musk thistle",1,"E","Asteraceae","O"
"14-GB/H+","14","PYW","PYW-S","GB/H+","Con","oxeye daisy",10,"E","Asteraceae","O"
"15-GB/H+","15","PYW","PYW-S","GB/H+","Con","oxeye daisy",2,"E","Asteraceae","O"
"16-GB/H+","16","PYW","PYW-S","GB/H+","Con","oxeye daisy",14,"E","Asteraceae","O"
"17-GB/H+","17","PYW","PYW-S","GB/H+","Con","oxeye daisy",47,"E","Asteraceae","O"
"18-GB/H+","18","PYW","PYW-S","GB/H+","Con","oxeye daisy",16,"E","Asteraceae","O"
"14-GB/H+","14","PYW","PYW-N","GB/H+","SnS","oxeye daisy",23,"E","Asteraceae","O"
"15-GB/H+","15","PYW","PYW-N","GB/H+","SnS","oxeye daisy",1,"E","Asteraceae","O"
"16-GB/H+","16","PYW","PYW-N","GB/H+","SnS","oxeye daisy",1429,"E","Asteraceae","O"
"17-GB/H+","17","PYW","PYW-N","GB/H+","SnS","oxeye daisy",201,"E","Asteraceae","O"
"18-GB/H+","18","PYW","PYW-N","GB/H+","SnS","oxeye daisy",11,"E","Asteraceae","O"
"14-GB/H+","14","PYW","PYW-C","GB/H+","Spr","oxeye daisy",13,"E","Asteraceae","O"
