"Year","Common Name","Scientific Name","Status","Con","Spr","SnS"
14,"alsike clover","Trifolium hybridum","E",647,1,808
15,"alsike clover","Trifolium hybridum","E",11,NA,NA
16,"alsike clover","Trifolium hybridum","E",NA,25,NA
17,"alsike clover","Trifolium hybridum","E",NA,523,550
18,"alsike clover","Trifolium hybridum","E",12,8,NA
18,"antelope horns","Asclepias asperula","N",1,NA,1
14,"birdsfoot trefoil","Lotus corniculatus","E",3681,2334,3164
15,"birdsfoot trefoil","Lotus corniculatus","E",3424,1125,2592
16,"birdsfoot trefoil","Lotus corniculatus","E",2591,3324,3267
17,"birdsfoot trefoil","Lotus corniculatus","E",7824,8596,8778
18,"birdsfoot trefoil","Lotus corniculatus","E",10370,5286,4410
14,"black medick","Medicago lupulina","E",16,376,52
16,"black medick","Medicago lupulina","E",57,122,198
17,"black medick","Medicago lupulina","E",132,264,156
18,"black medick","Medicago lupulina","E",27,21,174
15,"black-eyed susan","Rudbeckia hirta","N",7,2,7
16,"black-eyed susan","Rudbeckia hirta","N",25,153,214
17,"black-eyed susan","Rudbeckia hirta","N",15,44,37
18,"black-eyed susan","Rudbeckia hirta","N",30,31,6
14,"blue-eyed grass","Sisyrinchium angustifolium","N",NA,NA,1
17,"blue-eyed grass","Sisyrinchium angustifolium","N",3,4,4
17,"broadleaf plantain","Plantago major","E",1,40,412
14,"butterfly milkweed","Asclepias tuberosa","N",NA,17,NA
16,"butterfly milkweed","Asclepias tuberosa","N",NA,5,1
18,"butterfly milkweed","Asclepias tuberosa","N",NA,7,NA
17,"canada anemone","Anemone canadensis","N",NA,NA,9
18,"canada anemone","Anemone canadensis","N",2,NA,NA
17,"catnip","Nepetia cataria","E",NA,NA,3
18,"catnip","Nepetia cataria","E",NA,NA,1
14,"chickweed","Stellaria media","E",NA,1,NA
15,"chickweed","Stellaria media","E",7,1,3
17,"chickweed","Stellaria media","E",NA,9,NA
14,"chicory","Cichorium intybus","E",NA,1,NA
15,"chicory","Cichorium intybus","E",NA,NA,9
16,"chicory","Cichorium intybus","E",NA,1,110
17,"chicory","Cichorium intybus","E",11,15,83
18,"chicory","Cichorium intybus","E",215,19,63
14,"common cinquefoil","Potentilla simplex","N",1,3,1
16,"common cinquefoil","Potentilla simplex","N",NA,3,NA
17,"common cinquefoil","Potentilla simplex","N",29,NA,11
18,"common cinquefoil","Potentilla simplex","N",1,NA,1
18,"common milkweed","Asclepias syriaca","N",4,NA,NA
18,"common mullein","Verbascum thapsus","E",NA,1,NA
15,"corn speedwell","Veronica arvensis","E",NA,NA,1
17,"corn speedwell","Veronica arvensis","E",NA,NA,1
14,"daisy fleabane","Erigeron annuus","N",19,16,11
15,"daisy fleabane","Erigeron annuus","N",385,69,205
16,"daisy fleabane","Erigeron annuus","N",40,1859,1858
17,"daisy fleabane","Erigeron annuus","N",222,1861,1054
18,"daisy fleabane","Erigeron annuus","N",336,209,283
14,"dandelion","Taraxacum officinale","N",NA,NA,1
15,"dandelion","Taraxacum officinale","N",NA,1,NA
17,"dandelion","Taraxacum officinale","N",NA,NA,1
18,"dandelion","Taraxacum officinale","N",NA,1,1
14,"deptford pink","Dianthus armeria","E",83,165,106
15,"deptford pink","Dianthus armeria","E",NA,4,NA
16,"deptford pink","Dianthus armeria","E",3,430,408
17,"deptford pink","Dianthus armeria","E",42,309,427
18,"deptford pink","Dianthus armeria","E",78,66,81
14,"field milkwort","Polygala sanguinea","N",13,3,NA
14,"fieldcress","Lepidium campestre","E",1,2,NA
17,"fieldcress","Lepidium campestre","E",NA,6,NA
18,"fieldcress","Lepidium campestre","E",NA,NA,3
14,"flowering spurge","Euphorbia corollata","N",NA,1,NA
14,"germander","Teucrium canadense","N",15,NA,NA
15,"germander","Teucrium canadense","N",33,6,1
16,"germander","Teucrium canadense","N",104,NA,4
17,"germander","Teucrium canadense","N",66,25,77
18,"germander","Teucrium canadense","N",48,9,19
15,"grey-headed coneflower","Ratibida pinnata","N",NA,3,NA
16,"grey-headed coneflower","Ratibida pinnata","N",3,11,4
17,"grey-headed coneflower","Ratibida pinnata","N",NA,3,22
18,"grey-headed coneflower","Ratibida pinnata","N",8,70,151
16,"grooved yellow flax","Linum sulcatum","N",NA,NA,10
17,"grooved yellow flax","Linum sulcatum","N",NA,7,NA
15,"ground cherry","Physalis virginiana","N",NA,NA,1
18,"ground cherry","Physalis virginiana","N",1,NA,NA
17,"hairy mountain mint","Pycnanthemum pilosum","N",NA,34,NA
18,"hawkweed","Hieracium lachenalii","E",NA,1,NA
14,"hoary vervain","Verbena stricta","N",4,2,16
15,"hoary vervain","Verbena stricta","N",15,117,102
16,"hoary vervain","Verbena stricta","N",126,96,854
17,"hoary vervain","Verbena stricta","N",15,7,189
18,"hoary vervain","Verbena stricta","N",7,5,20
14,"horsenettle","Solanum carolinense","N",3,4,9
15,"horsenettle","Solanum carolinense","N",4,8,35
16,"horsenettle","Solanum carolinense","N",42,9,20
17,"horsenettle","Solanum carolinense","N",15,10,9
18,"horsenettle","Solanum carolinense","N",48,24,11
14,"ironweed","Vernonia fasciculata","N",NA,1,NA
15,"ironweed","Vernonia fasciculata","N",14,19,39
16,"ironweed","Vernonia fasciculata","N",245,8,209
17,"ironweed","Vernonia fasciculata","N",69,54,365
18,"ironweed","Vernonia fasciculata","N",55,123,94
14,"morning glory","Convolvulus arvensis","E",1,NA,NA
18,"morning glory","Convolvulus arvensis","E",1,NA,NA
14,"moth mullein","Verbascum blattaria","N",NA,NA,1
17,"moth mullein","Verbascum blattaria","N",NA,NA,5
16,"multiflora rose","Rosa multiflora","E",1,NA,NA
17,"multiflora rose","Rosa multiflora","E",NA,12,120
18,"multiflora rose","Rosa multiflora","E",NA,68,NA
16,"musk thistle","Carduus nutans","E",NA,NA,1
14,"oxeye daisy","Leucanthemum vulgare","E",10,13,23
15,"oxeye daisy","Leucanthemum vulgare","E",2,NA,1
16,"oxeye daisy","Leucanthemum vulgare","E",14,663,1429
17,"oxeye daisy","Leucanthemum vulgare","E",47,600,201
18,"oxeye daisy","Leucanthemum vulgare","E",16,12,11
14,"pale spike lobelia","Lobelia spicata","N",2,1,2
15,"pale spike lobelia","Lobelia spicata","N",12,5,28
16,"pale spike lobelia","Lobelia spicata","N",43,20,36
17,"pale spike lobelia","Lobelia spicata","N",3,NA,NA
18,"pale spike lobelia","Lobelia spicata","N",8,28,28
14,"partridge pea","Chamaecrista fasciculata","N",1,NA,NA
15,"partridge pea","Chamaecrista fasciculata","N",NA,25,NA
16,"partridge pea","Chamaecrista fasciculata","N",NA,11,9
17,"partridge pea","Chamaecrista fasciculata","N",NA,7,NA
15,"prairie cinquefoil","Drymocallis arguta","N",1,NA,NA
16,"prairie cinquefoil","Drymocallis arguta","N",2,NA,1
17,"prairie cinquefoil","Drymocallis arguta","N",NA,5,1
14,"prairie petunia","Ruellia humilis","N",25,58,23
15,"prairie petunia","Ruellia humilis","N",29,57,27
16,"prairie petunia","Ruellia humilis","N",5,11,26
17,"prairie petunia","Ruellia humilis","N",14,50,32
18,"prairie petunia","Ruellia humilis","N",150,105,80
15,"prairie rose","Rosa arkansana","N",1,NA,NA
14,"queen anne's lace","Daucus carota","E",77,8,4
15,"queen anne's lace","Daucus carota","E",79,86,202
16,"queen anne's lace","Daucus carota","E",272,724,724
17,"queen anne's lace","Daucus carota","E",307,189,1255
18,"queen anne's lace","Daucus carota","E",128,280,540
16,"rapeseed","Brassica napus","E",NA,1,NA
14,"red clover","Trifolium pratense","E",470,124,114
15,"red clover","Trifolium pratense","E",723,158,98
16,"red clover","Trifolium pratense","E",597,978,415
17,"red clover","Trifolium pratense","E",843,719,784
18,"red clover","Trifolium pratense","E",854,454,439
14,"ribwort plantain","Plantago lanceolata","E",NA,NA,5
16,"ribwort plantain","Plantago lanceolata","E",8,735,367
17,"ribwort plantain","Plantago lanceolata","E",49,1856,1647
18,"ribwort plantain","Plantago lanceolata","E",208,284,111
18,"sawtooth sunflower","Helianthus grosseserratus","N",NA,NA,1
14,"self-heal","Prunella vulgaris","N",2,NA,NA
15,"self-heal","Prunella vulgaris","N",17,NA,NA
16,"self-heal","Prunella vulgaris","N",31,83,40
17,"self-heal","Prunella vulgaris","N",33,103,20
18,"self-heal","Prunella vulgaris","N",1,7,7
17,"showy tick trefoil","Desmodium canadense","N",NA,15,NA
14,"slender mountain mint","Pycnanthemum tenuifolium","N",4,38,43
15,"slender mountain mint","Pycnanthemum tenuifolium","N",66,347,237
16,"slender mountain mint","Pycnanthemum tenuifolium","N",550,699,1848
17,"slender mountain mint","Pycnanthemum tenuifolium","N",314,494,1193
18,"slender mountain mint","Pycnanthemum tenuifolium","N",520,266,258
17,"spotted st. john's wort","Hypericum punctatum","N",NA,22,NA
18,"spotted st. john's wort","Hypericum punctatum","N",1,NA,NA
15,"st. john's wort","Hypericum perforatum","E",2,NA,NA
16,"st. john's wort","Hypericum perforatum","E",NA,18,3
17,"st. john's wort","Hypericum perforatum","E",1,10,NA
18,"st. john's wort","Hypericum perforatum","E",NA,8,NA
18,"sulfur cinquefoil","Potentilla recta","E",7,51,NA
17,"swamp agrimony","Agrimonia parviflora","N",NA,1,NA
15,"swamp vervain","Verbena hastata","N",3,NA,1
16,"swamp vervain","Verbena hastata","N",187,7,487
17,"swamp vervain","Verbena hastata","N",NA,2,14
16,"tall green milkweed","Asclepias hirtella","N",NA,3,NA
18,"tall green milkweed","Asclepias hirtella","N",NA,NA,10
14,"white clover","Trifolium repens","E",1075,618,955
15,"white clover","Trifolium repens","E",2143,527,1670
16,"white clover","Trifolium repens","E",2192,4041,5784
17,"white clover","Trifolium repens","E",1451,2967,3893
18,"white clover","Trifolium repens","E",389,550,70
14,"white sweet clover","Melilotus albus","E",NA,1,6
16,"white sweet clover","Melilotus albus","E",NA,6,27
17,"white sweet clover","Melilotus albus","E",NA,NA,3
18,"white sweet clover","Melilotus albus","E",NA,NA,49
15,"white vervain","Verbena urticifolia","N",NA,NA,13
16,"white vervain","Verbena urticifolia","N",NA,NA,85
14,"white wild indigo","Baptisia alba","N",5,NA,4
15,"white wild indigo","Baptisia alba","N",3,3,4
16,"white wild indigo","Baptisia alba","N",NA,6,2
17,"white wild indigo","Baptisia alba","N",4,41,4
18,"white wild indigo","Baptisia alba","N",NA,NA,20
15,"whorled milkweed","Asclepias verticillata","N",1,3,NA
18,"whorled milkweed","Asclepias verticillata","N",3,NA,NA
14,"wild bergamot","Monarda fistulosa","N",61,NA,NA
15,"wild bergamot","Monarda fistulosa","N",174,NA,NA
16,"wild bergamot","Monarda fistulosa","N",574,7,14
17,"wild bergamot","Monarda fistulosa","N",921,65,38
18,"wild bergamot","Monarda fistulosa","N",44,55,39
14,"wild parsnip","Pastinaca sativa","E",2,NA,NA
16,"wild parsnip","Pastinaca sativa","E",5,NA,NA
14,"yarrow","Achillea millefollium","N",2,1,NA
15,"yarrow","Achillea millefollium","N",7,25,28
16,"yarrow","Achillea millefollium","N",8,22,42
17,"yarrow","Achillea millefollium","N",2,55,59
18,"yarrow","Achillea millefollium","N",130,227,141
14,"yellow oxalis","Oxalis stricta","N",NA,1,9
15,"yellow oxalis","Oxalis stricta","N",3,149,56
16,"yellow oxalis","Oxalis stricta","N",NA,10,10
17,"yellow oxalis","Oxalis stricta","N",NA,1,11
14,"yellow sweet clover","Melilotus officinalis","E",5,28,10
15,"yellow sweet clover","Melilotus officinalis","E",1,10,NA
16,"yellow sweet clover","Melilotus officinalis","E",11,29,37
17,"yellow sweet clover","Melilotus officinalis","E",15,10,14
18,"yellow sweet clover","Melilotus officinalis","E",29,NA,2
